383948,852,50,4,1394,5,290.86
383949,1348,5,6,130,2,653.76
383950,2408,7,4,1094,4,295.99
383951,4924,48,5,1146,3,104.25
383952,634,46,3,417,9,202.90
383953,161,34,4,1511,2,95.24
383954,3069,46,5,1800,3,69.75
383955,3784,5,3,1427,2,603.62
383956,2579,32,6,1445,3,180.16
383957,1845,35,3,1037,6,171.34
383958,4542,3,1,212,8,6507.41
383959,2132,46,3,967,4,96.50
383960,2837,31,2,326,5,482.61
383961,775,2,3,842,1,1468.12
383962,1295,9,3,862,5,2095.50
383963,1740,32,3,1426,8,520.96
383964,9,19,4,1099,7,368.87
383965,3844,4,6,1757,1,658.75
383966,1685,28,5,441,4,644.31
383967,3937,14,2,1095,10,681.08
383968,247,44,3,1397,2,220.87
383969,930,26,5,249,4,2842.12
383970,3075,45,4,1671,9,768.01
383971,1546,34,4,297,9,438.69
383972,2942,32,5,1197,6,384.21
383973,1122,27,1,1094,1,218.14
383974,2506,27,5,1222,4,874.35
383975,403,31,6,1032,5,467.77
383976,1607,28,6,513,3,462.95
383977,3018,31,5,1023,10,981.59
383978,4930,1,4,1627,10,12015.75
383979,1900,10,6,341,10,1302.77
383980,4018,43,1,1206,5,367.07
383981,996,50,6,812,7,436.04
383982,1055,34,4,553,10,427.94
383983,556,25,5,1066,5,2561.83
383984,2049,42,1,666,3,157.19
383985,3186,16,3,550,2,54.20
383986,3698,47,4,692,4,62.75
383987,2552,48,4,1291,7,248.00
383988,1837,5,5,41,9,2568.41
383989,4553,27,4,1712,4,838.47
383990,1440,33,6,725,6,722.79
383991,2785,41,2,441,9,162.67
383992,694,35,2,1760,4,108.58
383993,3251,2,4,40,7,10245.88
383994,2454,7,2,271,6,472.73
383995,419,30,3,639,2,231.60
383996,4418,16,2,1364,9,238.13
383997,3894,2,4,1077,1,1517.82
383998,2263,22,4,855,5,3347.59
383999,1310,23,3,1170,5,1342.21
384000,4193,22,4,857,8,5423.28
384001,1146,17,3,1523,7,212.79
384002,1184,12,2,1405,1,32.53
384003,410,31,1,706,6,624.60
384004,4775,26,2,1234,2,1490.35
384005,2452,6,2,1806,7,1109.53
384006,2647,12,2,406,3,112.15
384007,3678,30,2,1062,3,380.36
384008,1274,3,6,1231,9,6512.79
384009,4906,12,2,240,3,96.12
384010,3619,20,6,987,3,49.08
384011,4308,31,3,1664,10,923.77
384012,1163,46,4,1305,3,67.31
384013,4846,16,1,276,10,263.99
384014,2030,13,6,1439,2,165.20
384015,3687,21,1,1387,6,4882.43
384016,4179,24,2,875,9,1695.16
384017,934,44,4,929,9,1159.90
384018,3435,28,4,554,6,951.52
384019,1879,28,2,1691,1,142.83
384020,2783,14,2,742,1,60.87
384021,3065,11,1,816,5,539.20
384022,607,30,4,1408,9,1002.66
384023,1498,35,3,1651,7,190.70
384024,2767,18,2,432,5,99.29
384025,2729,39,5,1271,2,24.76
384026,83,10,6,932,6,672.22
384027,782,12,6,464,8,286.50
384028,2210,40,4,552,4,237.38
384029,2577,43,2,708,8,610.00
384030,789,14,6,1369,7,436.75
384031,152,25,6,1085,1,527.21
384032,3704,40,5,313,3,177.67
384033,955,29,5,1718,6,421.68
384034,4833,3,4,1309,4,3016.99
384035,2885,50,6,1063,8,509.67
384036,3175,23,5,1070,3,753.18
384037,83,19,2,1390,6,320.82
384038,1955,17,3,294,9,250.27
384039,3097,30,1,673,5,655.05
384040,4363,31,1,659,3,307.81
384041,3367,4,5,1220,5,3166.08
384042,2834,19,5,1545,1,54.31
384043,3052,37,3,1156,2,32.65
384044,1668,50,2,1202,6,383.04
384045,2822,2,6,562,7,10669.76
384046,2821,9,5,1425,2,939.20
384047,4786,23,6,1820,5,1321.08
384048,3004,40,6,271,5,251.33
384049,1704,43,4,1613,8,548.77
384050,4459,24,2,1449,8,1485.40
384051,1605,28,3,892,4,577.48
384052,2510,38,1,1363,2,50.68
384053,2684,30,1,1468,1,110.39
384054,528,2,4,826,9,12813.06
384055,1831,16,3,1057,4,102.36
384056,2686,40,6,1446,2,115.75
384057,1845,14,1,545,8,537.37
384058,1792,8,3,733,1,40.61
384059,2806,25,3,1476,1,543.90
384060,2940,1,2,947,9,9793.74
384061,2538,20,6,1351,1,16.72
384062,515,39,3,1814,10,115.12
384063,1859,35,1,1306,7,208.12
384064,1732,47,3,1344,3,46.16
384065,4782,27,4,1803,1,188.69
384066,798,47,3,1634,5,78.44
384067,710,39,6,1124,5,56.67
384068,1593,32,3,225,10,554.62
384069,1576,43,6,1087,7,447.02
384070,1861,35,6,362,3,92.70
384071,3132,45,4,1468,4,347.18
384072,1046,41,5,148,1,21.50
384073,4307,12,1,1333,2,65.14
384074,2397,17,3,1474,3,83.63
384075,1759,29,4,516,9,697.69
384076,2213,39,6,1162,9,101.57
384077,2526,34,3,145,7,315.24
384078,2704,9,4,1045,4,1754.06
384079,3145,43,2,42,6,457.56
384080,2225,17,3,921,4,112.62
384081,1381,18,2,1291,3,56.28
384082,2611,45,2,414,9,830.52
384083,2796,35,1,543,8,230.43
384084,1028,27,6,983,1,212.24
384085,3769,32,4,625,8,482.79
384086,1243,39,2,1446,2,21.87
384087,4903,47,1,116,1,15.66
384088,3647,32,3,157,7,382.28
384089,2030,33,5,1782,5,630.06
384090,1617,3,1,1347,5,4001.98
384091,3619,46,4,854,6,121.12
384092,2394,40,5,65,7,395.85
384093,2879,38,1,1094,9,203.08
384094,1147,43,5,704,10,735.36
384095,4436,37,1,1011,2,38.93
384096,968,50,1,930,9,539.90
384097,3360,36,5,1257,7,102.29
384098,462,25,5,21,5,2537.77
384099,803,32,4,1022,3,185.47
384100,3482,1,6,1133,8,9540.75
384101,2267,30,3,380,10,1188.53
384102,2546,35,1,1656,2,57.43
384103,2807,47,4,217,10,152.02
384104,3668,50,3,1254,6,371.45
384105,4374,4,2,219,4,2258.58
384106,495,47,3,1448,10,149.96
384107,4438,20,2,1098,7,116.85
384108,1728,27,3,277,5,969.25
384109,39,6,2,1173,1,154.97
384110,3184,19,4,44,10,509.00
384111,4653,13,2,1517,4,329.21
384112,1365,32,3,94,5,299.94
384113,3852,21,5,1813,9,7908.59
384114,4081,32,2,1186,2,121.85
384115,3396,1,1,562,8,9201.00
384116,685,46,2,104,7,157.98
384117,2316,5,1,1320,6,1845.61
384118,3073,45,6,1123,3,250.75
384119,1027,31,4,461,2,204.12
384120,4550,27,4,1785,8,1468.73
384121,4539,41,6,1360,6,127.73
384122,4424,38,1,642,8,209.98
384123,1979,27,4,1137,2,420.67
384124,2546,9,3,1720,6,2895.70
384125,2954,49,5,1009,2,22.51
384126,3301,29,4,1017,2,137.79
384127,2711,28,4,343,2,275.46
384128,963,49,3,335,2,24.43
384129,1365,20,2,1044,1,17.22
384130,3831,30,6,1619,1,125.45
384131,3343,31,5,372,7,640.32
384132,3913,45,4,1052,5,459.41
384133,1010,15,4,1251,6,524.91
384134,2237,33,4,259,4,507.89
384135,2006,47,2,15,3,48.30
384136,4868,31,4,1651,10,985.60
384137,4566,22,6,1439,5,2992.07
384138,4254,37,2,45,9,154.49
384139,3190,35,1,65,9,281.79
384140,2500,44,6,684,8,925.50
384141,1739,24,1,1449,3,561.96
384142,1359,43,3,894,6,399.27
384143,2001,9,3,1494,2,921.29
384144,2126,40,4,586,6,329.40
384145,104,36,3,1379,5,75.59
384146,3331,24,2,1433,2,369.47
384147,1041,4,4,1686,8,4476.82
384148,3852,25,6,1721,6,2775.36
384149,2755,16,3,1117,3,79.58
384150,4875,34,1,774,5,232.27
384151,56,13,1,35,8,710.01
384152,4032,24,5,1194,10,1845.44
384153,2337,17,5,289,5,157.42
384154,711,41,2,1803,2,40.70
384155,1185,49,4,1115,8,105.22
384156,4740,5,6,1453,8,2522.79
384157,2697,6,1,343,6,888.45
384158,4271,41,2,387,5,93.62
384159,1522,34,4,928,7,302.29
384160,4380,13,5,1808,9,760.69
384161,4361,29,4,496,3,231.28
384162,3806,47,1,1058,8,109.87
384163,1134,32,5,1530,5,316.30
384164,919,37,4,515,4,71.30
384165,1536,8,1,1495,10,408.96
384166,1680,14,3,1442,10,634.03
384167,3834,38,1,1806,10,225.51
384168,1409,22,4,523,3,2142.93
384169,4427,31,5,830,4,351.39
384170,4828,38,3,1069,8,209.92
384171,2393,39,4,26,2,23.94
384172,33,32,3,1119,9,549.88
384173,2367,7,2,39,5,416.61
384174,3379,43,4,490,9,660.44
384175,1990,38,1,854,10,246.39
384176,2769,26,4,1646,5,3793.24
384177,2774,44,2,565,7,847.04
384178,4225,5,3,778,2,620.40
384179,1120,8,4,1534,9,325.39
384180,3807,39,3,245,4,45.20
384181,1930,45,2,356,5,483.26
384182,2213,10,1,1188,5,563.01
384183,4014,33,1,723,3,411.93
384184,1308,17,5,1753,9,294.80
384185,1301,18,3,315,10,196.84
384186,539,8,2,1075,7,252.63
384187,4594,49,3,1084,2,22.60
384188,2469,1,6,698,6,6496.79
384189,2490,44,2,69,9,1076.24
384190,1679,7,4,1062,3,235.69
384191,2841,5,3,1676,6,1898.87
384192,4151,42,3,212,4,214.38
384193,3438,9,6,563,7,3435.23
384194,1568,5,1,349,8,2463.19
384195,149,29,5,296,5,364.48
384196,1259,1,2,569,9,11181.21
384197,2977,11,2,1785,8,793.13
384198,354,25,4,633,5,2480.45
384199,4138,15,1,1771,9,814.47
384200,4560,33,5,1219,8,1105.29
384201,4205,21,4,215,2,1678.06
384202,1366,5,4,669,7,2213.99
384203,4332,22,2,1419,3,1851.47
384204,4373,8,1,21,3,124.04
384205,1370,6,3,265,9,1337.82
384206,474,32,3,920,10,602.12
384207,1817,25,6,925,4,1904.43
384208,3704,5,6,1059,1,308.60
384209,7,8,2,895,5,214.26
384210,4445,20,6,141,4,72.90
384211,1429,2,2,1808,4,6159.35
384212,1787,26,2,1335,3,1964.64
384213,3108,37,2,449,10,163.50
384214,364,24,1,1148,3,527.96
384215,1245,15,2,557,9,822.31
384216,1556,32,4,357,5,311.46
384217,2969,21,2,521,5,4344.37
384218,2616,40,2,1646,4,213.77
384219,1751,8,5,180,1,42.97
384220,1355,31,1,1027,8,752.81
384221,2673,47,1,1695,2,30.59
384222,4932,8,6,905,7,253.92
384223,4592,42,4,998,5,287.95
384224,2292,22,5,1359,2,1297.39
384225,1288,23,6,632,2,475.54
384226,2386,39,5,448,7,83.14
384227,2377,4,3,452,1,576.92
384228,2183,17,2,154,3,94.80
384229,3912,45,4,189,9,823.74
384230,2819,9,1,1351,1,457.86
384231,1431,5,3,1751,2,557.71
384232,1512,35,4,20,6,194.06
384233,1462,37,1,357,10,196.11
384234,714,5,1,1635,2,551.59
384235,845,16,3,1031,7,186.93
384236,3930,31,5,1083,6,612.75
384237,1495,20,2,285,3,53.14
384238,1502,25,4,275,5,2739.46
384239,4402,15,3,1302,4,371.42
384240,1178,1,3,1441,10,12069.71
384241,1794,21,1,1651,4,2958.23
384242,1418,19,4,737,1,51.64
384243,449,50,6,1010,4,247.55
384244,1768,32,1,1368,9,552.67
384245,741,34,1,1371,6,278.44
384246,3798,30,4,634,1,118.03
384247,3049,5,2,333,7,2191.27
384248,2647,17,4,1784,2,62.26
384249,2440,38,2,1153,5,126.94
384250,1025,42,4,1740,8,462.95
384251,995,18,6,739,1,19.95
384252,4455,28,1,1149,6,947.42
384253,2545,12,2,608,3,110.35
384254,2107,35,4,1670,4,120.75
384255,1443,25,2,388,10,5373.56
384256,4210,34,1,390,5,242.34
384257,2136,20,5,1475,10,192.97
384258,3821,24,1,589,1,195.31
384259,596,36,6,652,6,98.54
384260,3037,36,3,1352,1,13.72
384261,1786,33,2,337,6,715.24
384262,4950,46,3,1041,6,123.66
384263,3000,35,3,18,8,255.57
384264,2151,36,5,1163,7,102.09
384265,1951,22,6,1403,9,5532.59
384266,3492,9,1,1415,5,2329.79
384267,4916,31,4,1050,3,265.39
384268,3147,42,3,145,5,269.80
384269,2768,19,4,1424,8,386.01
384270,3017,6,2,787,7,1099.66
384271,3229,10,3,1564,5,604.94
384272,4986,37,4,92,5,83.36
384273,1236,20,1,986,3,55.92
384274,311,28,3,873,5,756.01
384275,3647,35,3,1451,10,279.40
384276,4536,40,6,202,7,361.36
384277,2758,13,4,130,1,94.22
384278,3567,25,3,399,7,3443.61
384279,1519,16,5,1232,8,211.36
384280,1108,3,4,1382,9,7381.69
384281,1436,39,2,632,6,65.55
384282,1976,38,5,1413,7,191.33
384283,4107,41,4,734,5,99.22
384284,3832,6,6,542,6,826.48
384285,3002,49,6,1308,10,116.91
384286,4669,48,2,1374,8,296.44
384287,4742,7,5,676,2,148.38
384288,3129,15,3,416,2,163.47
384289,3143,6,5,5,3,490.49
384290,2036,19,3,666,1,50.45
384291,821,40,2,1433,10,569.14
384292,4342,33,5,1360,2,278.57
384293,4519,36,5,1611,2,32.34
384294,4836,5,6,385,9,2752.97
384295,1228,25,5,1432,3,1493.07
384296,2040,18,6,1327,7,131.01
384297,307,28,1,387,2,329.59
384298,2022,8,5,130,2,87.56
384299,4951,34,2,1509,8,359.82
384300,2950,49,6,343,9,102.74
384301,1182,37,5,1322,2,34.43
384302,4725,49,4,1163,4,43.51
384303,2767,35,4,223,3,95.75
384304,2623,35,4,707,7,189.23
384305,673,10,4,1340,1,116.80
384306,3427,12,6,1004,10,325.38
384307,4861,34,3,667,9,374.74
384308,2419,33,5,1801,5,586.63
384309,697,34,1,914,3,123.84
384310,633,43,3,1669,3,222.34
384311,4404,31,4,13,2,185.41
384312,3415,28,1,410,2,316.50
384313,4089,15,4,211,7,549.06
384314,4215,31,1,874,2,182.52
384315,2333,50,5,1820,6,378.99
384316,3817,38,6,1730,4,90.43
384317,4566,46,5,1642,3,61.74
384318,865,11,3,1080,6,652.98
384319,4397,43,5,906,1,75.66
384320,677,19,6,920,1,51.75
384321,224,35,6,1399,10,314.00
384322,1047,7,1,1548,10,784.37
384323,33,37,2,265,5,90.39
384324,4793,45,2,765,5,490.89
384325,3117,48,3,535,5,161.88
384326,602,32,3,1530,7,441.97
384327,743,46,3,640,6,128.41
384328,2329,31,5,1263,10,965.72
384329,675,42,5,1422,4,217.58
384330,4233,7,4,576,6,498.83
384331,1383,34,1,1043,6,260.20
384332,3472,48,5,346,10,373.78
384333,1216,23,5,1744,5,1181.68
384334,2557,20,4,1617,6,118.48
384335,3988,15,2,595,7,609.09
384336,2687,46,6,1760,7,147.41
384337,867,6,2,1282,2,283.65
384338,4518,34,4,949,5,209.42
384339,662,12,6,433,3,108.28
384340,2162,47,3,1092,10,156.54
384341,3252,10,1,177,5,642.67
384342,1301,3,5,1205,3,2507.47
384343,3987,47,3,956,1,14.27
384344,4004,35,1,1800,1,31.43
384345,3493,20,5,1711,8,137.26
384346,308,23,5,363,3,704.97
384347,654,25,5,1402,1,464.15
384348,2380,14,2,927,3,190.65
384349,3222,14,1,741,5,340.56
384350,2968,4,5,84,9,5244.25
384351,109,28,3,1255,8,1247.68
384352,955,27,6,1479,10,1802.07
384353,1158,47,3,1179,3,40.60
384354,4238,8,5,1470,10,400.52
384355,2803,14,4,1692,9,607.54
384356,1009,7,6,637,9,664.42
384357,1580,30,6,760,8,972.68
384358,3205,47,6,1376,2,31.82
384359,3770,7,2,1806,3,244.83
384360,2185,13,5,558,1,91.13
384361,3432,27,4,656,4,866.28
384362,4507,3,2,140,5,3611.43
384363,3213,16,3,1819,1,23.66
384364,3709,27,3,1452,8,1563.25
384365,283,2,5,1749,4,5494.04
384366,2100,41,1,880,10,186.53
384367,2528,20,4,1575,10,188.55
384368,1804,32,6,349,3,162.13
384369,2961,41,6,617,9,168.54
384370,2216,24,5,1042,10,1907.20
384371,2450,40,5,503,9,481.66
384372,3957,2,6,1343,8,11020.86
384373,3415,14,1,1770,4,235.15
384374,3801,48,5,1475,6,208.83
384375,1954,5,3,1431,1,308.91
384376,4278,43,2,55,8,604.50
384377,3361,48,5,894,1,33.09
384378,3369,40,5,402,7,381.36
384379,4388,32,4,843,10,642.72
384380,1005,9,6,1434,2,980.12
384381,4952,9,4,1559,8,3672.86
384382,3601,34,2,986,7,300.97
384383,3096,41,5,1364,7,138.32
384384,4769,49,1,2,8,87.17
384385,2846,29,5,1461,8,626.21
384386,626,40,6,1634,9,452.74
384387,524,36,2,962,8,112.43
384388,4643,8,1,1067,3,111.44
384389,3319,32,2,528,10,637.73
384390,4845,8,3,1209,7,290.95
384391,3189,40,5,86,6,335.94
384392,131,33,2,1239,1,126.76
384393,4983,9,6,673,5,2199.84
384394,1002,42,2,1758,8,417.34
384395,555,23,2,979,9,2136.97
384396,2184,42,5,134,7,376.43
384397,1210,31,6,1272,10,968.49
384398,3931,31,4,1045,7,609.37
384399,4864,49,2,980,6,73.79
384400,1813,14,2,676,10,621.84
384401,3707,32,5,1785,9,553.31
384402,2170,35,3,1732,4,124.88
384403,2791,8,3,1769,8,351.39
384404,2878,43,3,591,3,192.06
384405,1689,21,1,325,8,6780.41
384406,4645,44,5,1542,9,975.71
384407,1851,9,3,1084,7,3236.02
384408,4678,40,1,604,2,117.41
384409,2139,17,5,1060,8,247.04
384410,4545,19,3,709,8,398.20
384411,4430,8,1,708,2,77.24
384412,3048,49,5,120,6,66.58
384413,531,46,5,1010,9,191.45
384414,206,20,3,1795,4,70.09
384415,2060,23,6,49,6,1477.24
384416,608,19,2,470,5,261.05
384417,2132,18,6,1587,9,177.42
384418,1114,7,1,334,10,735.25
384419,384,46,4,625,2,39.96
384420,1560,26,4,1747,2,1298.43
384421,4320,5,6,1686,7,2155.33
384422,2018,13,2,700,9,846.86
384423,3617,24,1,1449,7,1198.72
384424,4707,30,2,573,9,1087.51
384425,2179,32,2,1141,5,289.84
384426,456,3,2,1321,9,7419.89
384427,2745,26,4,310,8,5839.97
384428,4034,18,2,1766,2,39.21
384429,2680,17,5,1291,10,308.77
384430,2363,19,4,1402,4,219.47
384431,4383,11,6,265,7,753.52
384432,2394,10,4,337,2,244.91
384433,425,20,6,575,1,17.22
384434,1933,12,6,978,1,33.90
384435,2505,4,2,1478,4,2229.62
384436,2562,11,6,1067,10,1083.97
384437,2011,14,4,601,1,61.54
384438,4361,35,5,726,10,275.51
384439,4402,17,2,960,2,60.78
384440,4400,21,3,497,6,5137.94
384441,1780,40,5,734,7,422.10
384442,1467,13,4,1041,8,730.03
384443,2361,38,6,1743,4,107.20
384444,6,50,4,1778,7,445.83
384445,2537,48,5,1285,9,312.92
384446,1584,5,6,1386,1,289.23
384447,1800,20,5,1664,8,151.92
384448,4828,42,4,1301,4,220.75
384449,25,23,3,231,1,229.89
384450,3781,29,3,629,2,142.19
384451,3917,47,6,927,7,113.16
384452,4080,31,6,1489,5,456.24
384453,244,21,4,1066,4,3516.00
384454,3048,19,6,1481,9,455.10
384455,1036,47,2,215,6,92.85
384456,431,3,5,409,10,8059.19
384457,2624,16,4,1502,2,53.55
384458,713,11,1,1082,4,398.90
384459,3597,16,6,595,6,164.42
384460,792,7,1,922,9,716.40
384461,2182,21,5,1412,1,787.93
384462,4650,9,6,85,5,2157.94
384463,2051,27,3,1329,6,1108.71
384464,3330,8,3,1820,3,121.56
384465,4403,1,6,738,7,7561.59
384466,2206,43,3,588,6,444.91
384467,2611,16,6,1655,7,187.73
384468,1874,43,3,273,1,72.71
384469,992,11,4,1760,4,397.12
384470,4268,29,3,1278,1,77.51
384471,1250,24,1,1305,1,172.63
384472,3889,26,6,821,8,5972.56
384473,4239,32,6,610,6,326.40
384474,3113,33,2,247,2,255.82
384475,1870,44,1,692,2,227.66
384476,3215,39,6,296,3,36.23
384477,1440,27,2,1728,8,1644.70
384478,2439,8,3,683,2,83.50
384479,1388,27,4,1567,4,762.56
384480,3955,49,3,82,10,130.72
384481,2516,34,4,1114,1,49.16
384482,3322,6,5,720,10,1490.43
384483,395,34,3,598,9,407.10
384484,3732,1,4,825,2,2601.38
384485,3778,21,5,1119,9,7320.27
384486,4251,46,3,1743,10,205.23
384487,3489,14,2,501,9,631.19
384488,2734,28,1,535,5,752.92
384489,441,21,5,348,5,3792.75
384490,3253,13,1,117,5,438.34
384491,1583,8,6,272,2,76.36
384492,4820,6,2,1733,7,1046.98
384493,2189,7,2,462,9,747.21
384494,2245,8,1,630,5,187.09
384495,1075,24,1,723,5,924.18
384496,3763,23,4,568,6,1497.60
384497,1438,32,6,519,7,399.18
384498,836,48,3,335,10,369.60
384499,1786,44,6,646,1,111.61
384500,1842,41,1,412,1,19.82
384501,534,15,5,604,9,809.92
384502,3439,14,6,125,4,248.57
384503,2337,50,5,1480,4,237.08
384504,2438,19,5,115,2,109.07
384505,4915,21,5,1517,10,8039.69
384506,2587,37,5,259,4,75.28
384507,1598,23,3,1214,9,2422.08
384508,3238,35,6,1438,3,95.12
384509,902,4,4,1610,6,3922.74
384510,1706,13,6,136,10,820.36
384511,4689,32,2,996,3,181.77
384512,3041,38,3,1662,5,118.45
384513,117,19,2,3,2,97.41
384514,1173,24,2,1690,3,577.60
384515,3644,22,3,57,10,6177.88
384516,1958,41,6,1010,6,113.82
384517,2956,25,6,729,1,526.69
384518,3076,22,5,1722,7,4157.94
384519,810,27,4,1295,5,997.63
384520,3879,11,2,1011,8,810.64
384521,480,12,5,1791,5,177.89
384522,2331,44,3,1039,7,798.43
384523,3244,12,6,723,4,144.51
384524,928,43,6,1250,6,389.17
384525,3864,38,5,1556,4,109.28
384526,102,10,4,437,6,781.74
384527,1920,47,1,782,7,111.38
384528,3196,47,5,510,2,30.21
384529,1918,38,5,944,6,140.62
384530,2270,45,3,1379,10,874.43
384531,2478,24,4,274,2,327.83
384532,1889,17,5,161,5,139.30
384533,2999,12,6,745,2,63.90
384534,232,23,4,249,1,225.65
384535,4978,13,5,282,2,188.83
384536,808,29,4,516,4,322.41
384537,779,40,4,293,3,171.69
384538,3833,2,1,707,1,1563.79
384539,3925,18,6,392,1,20.78
384540,4765,1,2,430,9,11627.20
384541,4005,41,6,1440,1,19.48
384542,2128,49,5,485,10,110.23
384543,3955,13,1,183,3,281.93
384544,1237,9,3,572,8,3664.93
384545,3348,26,5,569,7,4794.41
384546,4520,11,2,1370,5,495.63
384547,4601,44,2,1761,1,121.79
384548,2908,40,3,1808,6,338.80
384549,4518,25,2,934,2,1012.71
384550,3148,50,2,102,6,348.28
384551,871,26,2,1679,5,3286.20
384552,2844,4,4,1507,1,580.35
384553,2968,37,1,1004,7,120.42
384554,3468,26,2,690,2,1500.42
384555,4367,32,4,348,7,458.64
384556,2937,14,6,308,4,273.84
384557,1207,11,1,387,4,448.11
384558,4604,40,4,440,3,169.59
384559,125,47,4,1675,6,81.18
384560,3198,35,4,194,8,239.58
384561,4313,24,3,454,9,1509.27
384562,2215,37,3,1263,4,70.82
384563,3514,9,4,1811,9,4272.25
384564,1070,41,5,1437,4,84.93
384565,680,12,1,359,10,318.25
384566,3403,46,6,75,1,23.62
384567,2074,42,2,385,1,54.05
384568,2997,28,2,1087,5,705.39
384569,4413,33,6,1124,9,1119.85
384570,1183,43,4,1211,10,756.90
384571,1885,29,2,1789,10,727.76
384572,973,31,5,862,8,833.27
384573,2489,43,6,1439,7,498.87
384574,4432,15,4,145,1,78.95
384575,3447,31,1,1609,7,661.43
384576,2368,50,3,896,4,251.58
384577,3196,1,5,308,3,3506.67
384578,4144,1,6,1471,6,7543.30
384579,1371,49,3,956,8,105.16
384580,2437,43,6,1200,5,376.16
384581,385,12,3,635,1,37.43
384582,1200,26,1,1595,1,664.57
384583,2917,47,2,364,9,131.33
384584,369,19,3,741,5,244.80
384585,1300,8,6,340,3,113.92
384586,3724,46,4,775,1,22.32
384587,4875,35,6,1285,3,82.24
384588,274,22,3,478,10,6264.51
384589,618,26,5,753,8,5688.09
384590,4753,39,4,1721,2,25.67
384591,4462,28,3,1052,4,622.15
384592,2215,27,4,705,3,627.61
384593,891,30,2,564,10,1082.96
384594,1285,36,5,702,10,150.03
384595,537,28,5,1313,5,709.24
384596,4920,38,4,335,7,190.28
384597,4414,6,4,1065,3,481.41
384598,3333,26,1,440,8,5588.83
384599,2855,16,4,563,2,52.21
384600,1563,18,3,1129,7,144.05
384601,2471,45,4,719,1,84.94
384602,4206,24,5,1026,1,180.73
384603,1457,33,5,1063,5,620.61
384604,4443,29,4,618,9,738.76
384605,3255,46,4,1238,1,22.53
384606,2555,43,1,1176,5,349.12
384607,3400,39,1,926,3,34.46
384608,910,1,4,925,9,11794.06
384609,4079,17,3,1011,9,261.98
384610,975,6,4,335,2,307.43
384611,1742,10,1,154,5,553.26
384612,887,28,6,1411,6,883.56
384613,1660,33,3,1704,6,722.47
384614,3090,15,2,1103,9,777.39
384615,69,35,4,1523,2,60.27
384616,2324,46,5,264,10,201.27
384617,4250,10,6,696,9,1038.01
384618,4135,40,5,1006,1,49.63
384619,1771,19,1,1824,7,324.56
384620,83,15,1,315,8,677.51
384621,374,25,5,415,8,3607.25
384622,1561,6,1,300,2,280.92
384623,890,14,3,1279,6,391.98
384624,2630,26,5,676,4,3056.48
384625,1481,13,6,825,10,834.15
384626,1742,34,6,803,7,326.28
384627,2585,48,3,1657,3,96.62
384628,1977,4,5,1747,8,4362.07
384629,2802,23,6,287,7,1589.52
384630,1204,16,1,638,3,81.73
384631,4248,28,1,1443,2,276.28
384632,1259,8,5,933,6,231.38
384633,3851,28,5,670,7,1081.72
384634,1980,34,4,188,3,131.62
